Fiscal_year,M_RM,#Conflict_episodes
2075-2076,Thakurbaba_M,450
2075-2076,Madhuban_M,51
2075-2076,Bheriganga_M,20
2075-2076,Barbardia_M,40
2075-2076,Bansgadhi_M,26
2075-2076,Baijnath_RM,0
2075-2076,Geruwa_RM,376
2075-2076,Barahatal_RM,5
2076-2077,Thakurbaba_M,604
2076-2077,Madhuban_M,27
2076-2077,Bheriganga_M,91
2076-2077,Barbardia_M,18
2076-2077,Bansgadhi_M,29
2076-2077,Baijnath_RM,0
2076-2077,Geruwa_RM,499
2076-2077,Barahatal_RM,90
2077-2078,Thakurbaba_M,85
2077-2078,Madhuban_M,6
2077-2078,Bheriganga_M,1
2077-2078,Barbardia_M,18
2077-2078,Bansgadhi_M,14
2077-2078,Baijnath_RM,6
2077-2078,Geruwa_RM,59
2077-2078,Barahatal_RM,67
2078-2079,Thakurbaba_M,571
2078-2079,Madhuban_M,68
2078-2079,Bheriganga_M,98
2078-2079,Barbardia_M,92
2078-2079,Bansgadhi_M,129
2078-2079,Baijnath_RM,16
2078-2079,Geruwa_RM,614
2078-2079,Barahatal_RM,339
2079-2080,Thakurbaba_M,375
2079-2080,Madhuban_M,64
2079-2080,Bheriganga_M,224
2079-2080,Barbardia_M,46
2079-2080,Bansgadhi_M,62
2079-2080,Baijnath_RM,2
2079-2080,Geruwa_RM,178
2079-2080,Barahatal_RM,279
